PredictedProbability|PredictedLabel
0.343029|0
0.492962|0
0.345407|0
0.349999|0
0.30047|0
0.216151|0
0.231648|0
0.212945|0
0.215699|0
0.217924|0
0.241481|0
0.181141|0
0.245418|0
0.277624|0
0.294414|0
0.287448|0
0.20841|0
0.200966|0
0.202112|0
0.273126|0
0.221703|0
0.237869|0
0.203201|0
0.241784|0
0.195754|0
0.175101|0
0.216061|0
0.202569|0
0.23131|0
0.23|0
0.232687|0
0.242339|0
0.232737|0
0.214183|0
0.168411|0
0.223774|0
0.201098|0
0.239287|0
0.226594|0
0.232053|0
0.22895|0
0.231648|0
0.216138|0
