PredictedProbability|PredictedLabel
0.486277|0
0.508771|1
0.397579|0
0.397146|0
0.411591|0
0.387724|0
0.397509|0
0.421027|0
0.374656|0
0.372171|0
0.372732|0
0.328759|0
0.326077|0
0.324243|0
0.338881|0
0.310836|0
0.292542|0
0.290543|0
0.291941|0
0.228833|0
0.242759|0
0.235976|0
0.242541|0
0.262412|0
0.273234|0
0.268287|0
0.279768|0
0.284575|0
0.283429|0
0.292531|0
0.249338|0
0.291819|0
0.28749|0
0.282354|0
0.368373|0
0.329913|0
0.318703|0
0.298229|0
0.298052|0
0.292146|0
0.282773|0
0.289854|0
0.321684|0
0.319399|0
0.325221|0
0.314008|0
0.324057|0
0.335344|0
0.373515|0
0.378305|0
0.375573|0
0.378426|0
0.417188|0
0.4523|0
0.498461|0
0.529999|1
0.612127|1
0.719706|1
