PredictedProbability|PredictedLabel
0.487244|0
0.413842|0
0.532336|1
0.425275|0
0.340603|0
0.339892|0
0.33757|0
0.284683|0
0.293698|0
0.322278|0
0.295658|0
0.28854|0
0.288626|0
0.279314|0
0.247348|0
0.23319|0
0.203324|0
0.166456|0
0.22293|0
0.200333|0
0.223207|0
0.226441|0
0.252009|0
0.220669|0
0.195022|0
0.271374|0
0.216411|0
0.246634|0
0.248276|0
0.275554|0
0.237011|0
0.267511|0
0.250703|0
0.248385|0
0.258635|0
0.259143|0
0.235367|0
0.237703|0
0.274769|0
0.235605|0
0.261811|0
0.233887|0
0.263142|0
0.274589|0
0.259157|0
0.345003|0
0.350175|0
0.35653|0
0.323529|0
0.322799|0
0.387743|0
