PredictedProbability|PredictedLabel
0.348837|0
0.392255|0
0.392421|0
0.39319|0
0.388199|0
0.388697|0
0.408895|0
0.3842|0
0.310147|0
0.325503|0
0.320752|0
0.313693|0
0.312541|0
0.290388|0
0.292016|0
0.285229|0
0.314597|0
0.282075|0
0.28444|0
0.279059|0
0.298793|0
0.277706|0
0.278469|0
0.276816|0
0.236481|0
0.281064|0
0.299259|0
0.280038|0
0.282119|0
0.277457|0
0.281757|0
0.277686|0
0.203676|0
0.233241|0
0.236897|0
0.229757|0
0.246679|0
0.230187|0
0.229191|0
0.231268|0
0.217249|0
0.231204|0
0.247694|0
0.257906|0
0.305091|0
