PredictedProbability|PredictedLabel
0.452408|0
0.370248|0
0.334867|0
0.319105|0
0.299545|0
0.308698|0
0.3318|0
0.286538|0
0.293243|0
0.29685|0
0.303397|0
0.199043|0
0.284686|0
0.293794|0
0.457511|0
0.353795|0
0.284869|0
0.276071|0
0.360378|0
0.280185|0
0.26324|0
0.305951|0
0.275217|0
0.277219|0
0.264455|0
0.305047|0
0.26673|0
0.266244|0
0.259708|0
0.274224|0
0.277725|0
0.266198|0
0.192156|0
0.246382|0
0.222792|0
0.204519|0
0.213374|0
0.213378|0
0.197689|0
0.226962|0
0.215602|0
0.197923|0
0.199442|0
0.23431|0
0.223787|0
0.229619|0
0.261881|0
0.261501|0
0.275846|0
0.29643|0
0.303494|0
0.344941|0
0.399827|0
0.433442|0
0.454147|0
0.406295|0
