PredictedProbability|PredictedLabel
0.339166|0
0.32511|0
0.324258|0
0.349615|0
0.285763|0
0.250517|0
0.259131|0
0.283379|0
0.238099|0
0.181482|0
0.211678|0
0.192294|0
0.248862|0
0.19795|0
0.204995|0
0.191123|0
0.173208|0
0.203841|0
0.162779|0
0.189119|0
0.161992|0
0.158312|0
0.264866|0
0.230677|0
0.23396|0
0.202574|0
0.21423|0
0.21004|0
0.204984|0
0.205272|0
0.213704|0
0.211439|0
0.190292|0
0.20462|0
0.246723|0
0.258534|0
0.229375|0
0.17706|0
0.170505|0
0.174744|0
0.187665|0
0.1972|0
0.229126|0
0.233986|0
0.232743|0
0.239535|0
0.266537|0
0.255601|0
0.284786|0
0.30243|0
0.318463|0
0.343279|0
0.361764|0
0.380775|0
0.443302|0
0.465086|0
0.579147|1
0.641188|1
0.684808|1
0.772991|1
0.773193|1
0.764416|1
0.762311|1
0.799459|1
0.801807|1
0.811996|1
0.803905|1
0.818822|1
0.784151|1
0.770057|1
0.792178|1
0.762739|1
0.789248|1
0.79703|1
0.802098|1
0.777993|1
0.79092|1
0.758716|1
0.751394|1
0.771623|1
0.765728|1
0.748308|1
0.758277|1
0.746419|1
0.746033|1
0.75477|1
0.758216|1
0.785389|1
0.766443|1
0.757428|1
0.753211|1
0.732294|1
0.745908|1
0.750228|1
0.759486|1
0.755894|1
0.741418|1
0.740697|1
0.741366|1
0.741362|1
0.741274|1
0.757314|1
0.757429|1
0.77368|1
0.797956|1
0.785447|1
0.798055|1
0.798267|1
0.804836|1
0.807836|1
0.801454|1
0.765129|1
0.7827|1
0.774652|1
0.774652|1
0.764779|1
0.772827|1
0.795174|1
0.757877|1
0.760583|1
0.772025|1
0.765836|1
0.764443|1
0.781057|1
0.837565|1
0.789432|1
0.794847|1
0.825326|1
0.814025|1
0.809852|1
0.826573|1
0.822873|1
0.781716|1
0.810087|1
0.854915|1
0.860704|1
0.806115|1
0.844511|1
