PredictedProbability|PredictedLabel
0.372915|0
0.379344|0
0.408061|0
0.344423|0
0.278553|0
0.233097|0
0.283226|0
0.323982|0
0.281328|0
0.277382|0
0.15975|0
0.205658|0
0.207903|0
0.272798|0
0.231369|0
0.221254|0
0.202643|0
0.202232|0
0.259184|0
0.212302|0
0.274763|0
0.235902|0
0.166627|0
0.216289|0
0.21724|0
0.238338|0
0.235847|0
0.22586|0
0.220284|0
0.242938|0
0.252751|0
0.211194|0
0.227096|0
0.160098|0
0.215107|0
0.216947|0
0.22579|0
0.216383|0
0.215143|0
0.201631|0
0.217712|0
0.21591|0
0.231726|0
0.223938|0
0.229657|0
0.235651|0
0.252286|0
0.278546|0
0.335872|0
0.367007|0
0.360006|0
0.399072|0
0.428885|0
0.446457|0
0.499164|0
0.584915|1
0.583663|1
0.753544|1
