PredictedProbability|PredictedLabel
0.488398|0
0.402398|0
0.396248|0
0.396248|0
0.385997|0
0.385997|0
0.385997|0
0.371788|0
0.314591|0
0.370772|0
0.370169|0
0.361743|0
0.360578|0
0.341709|0
0.357958|0
0.35365|0
0.351013|0
0.346622|0
0.344601|0
0.327883|0
0.342602|0
0.31417|0
0.344737|0
0.342602|0
0.342602|0
0.265133|0
0.314002|0
0.312413|0
0.31227|0
0.282648|0
0.270201|0
0.266847|0
0.309954|0
0.28302|0
0.284521|0
0.315311|0
0.274875|0
0.2588|0
0.303814|0
0.304171|0
0.336838|0
0.263286|0
0.330033|0
0.320541|0
0.353092|0
0.341805|0
0.357662|0
0.366679|0
