PredictedProbability|PredictedLabel
0.356705|0
0.394683|0
0.39105|0
0.383143|0
0.357245|0
0.352032|0
0.400943|0
0.40333|0
0.406945|0
0.384749|0
0.351788|0
0.360349|0
0.323211|0
0.265751|0
0.168813|0
0.238834|0
0.277582|0
0.297647|0
0.301197|0
0.197264|0
0.210785|0
0.282403|0
0.192136|0
0.248687|0
0.272986|0
0.263636|0
0.170533|0
0.239982|0
0.169519|0
0.182839|0
0.223451|0
0.275255|0
0.252127|0
0.26109|0
0.23946|0
0.261202|0
0.249529|0
0.209169|0
0.25811|0
0.279501|0
0.253321|0
0.269294|0
0.247435|0
0.282881|0
0.226738|0
0.320417|0
0.307854|0
0.3215|0
0.270257|0
