PredictedProbability|PredictedLabel
0.448373|0
0.387418|0
0.3916|0
0.396117|0
0.385327|0
0.387191|0
0.388739|0
0.376241|0
0.379035|0
0.361256|0
0.360231|0
0.354612|0
0.346998|0
0.348362|0
0.348067|0
0.320834|0
0.389844|0
0.384857|0
0.348443|0
0.354196|0
0.350643|0
0.359498|0
0.382753|0
0.36871|0
0.372087|0
0.388356|0
0.396767|0
0.382137|0
0.337583|0
0.336265|0
0.291461|0
0.301271|0
0.351835|0
0.320861|0
0.308956|0
0.29255|0
0.29026|0
0.314377|0
0.300707|0
0.321308|0
0.337556|0
0.189501|0
0.277139|0
0.296313|0
0.371243|0
0.411932|0
0.424288|0
0.423911|0
0.444722|0
0.46132|0
0.479536|0
