PredictedProbability|PredictedLabel
0.395459|0
0.356633|0
0.363109|0
0.360489|0
0.261918|0
0.316119|0
0.318331|0
0.302325|0
0.293539|0
0.304062|0
0.290397|0
0.300767|0
0.317105|0
0.289428|0
0.379965|0
0.369738|0
0.273801|0
0.327478|0
0.290955|0
0.322167|0
0.287018|0
0.277719|0
0.244218|0
0.267559|0
0.24348|0
0.243701|0
0.225823|0
0.241661|0
0.241374|0
0.244605|0
0.235909|0
0.241006|0
0.223347|0
0.225681|0
0.222602|0
0.233209|0
0.210112|0
0.232015|0
0.184005|0
0.251179|0
0.261079|0
0.310761|0
0.310061|0
0.397009|0
0.382615|0
0.378817|0
0.382074|0
0.408877|0
0.442197|0
0.437203|0
0.420261|0
0.461488|0
0.500901|1
0.532326|1
0.568904|1
0.673265|1
0.712789|1
