PredictedProbability|PredictedLabel
0.467623|0
0.452501|0
0.322146|0
0.434126|0
0.415248|0
0.276463|0
0.356332|0
0.335737|0
0.340927|0
0.348665|0
0.349198|0
0.346038|0
0.344881|0
0.359469|0
0.342497|0
0.302829|0
0.300112|0
0.308818|0
0.288384|0
0.309902|0
0.28972|0
0.28972|0
0.28963|0
0.191091|0
0.272724|0
0.279853|0
0.300966|0
0.271522|0
0.271978|0
0.302778|0
0.302778|0
0.337079|0
0.284987|0
0.324817|0
0.319295|0
0.281973|0
0.297754|0
0.213667|0
0.304788|0
0.32308|0
0.336479|0
0.301994|0
0.309739|0
0.32373|0
0.348202|0
0.320849|0
0.337861|0
0.362984|0
0.390493|0
0.409272|0
