PredictedProbability|PredictedLabel
0.464549|0
0.210726|0
0.333279|0
0.333933|0
0.339153|0
0.323701|0
0.294755|0
0.244335|0
0.261242|0
0.261372|0
0.262692|0
0.23765|0
0.235359|0
0.234051|0
0.243889|0
0.218405|0
0.215424|0
0.100529|0
0.185657|0
0.19059|0
0.213641|0
0.228001|0
0.228523|0
0.21953|0
0.201878|0
0.240912|0
0.223855|0
0.239936|0
0.238044|0
0.129874|0
0.202599|0
0.200492|0
0.227712|0
0.231804|0
0.231125|0
0.229142|0
0.215355|0
0.21526|0
0.217599|0
0.215376|0
0.216729|0
0.194906|0
0.217336|0
