PredictedProbability|PredictedLabel
0.349744|0
0.276364|0
0.250099|0
0.248013|0
0.224205|0
0.196161|0
0.195713|0
0.196281|0
0.195752|0
0.144416|0
0.201983|0
0.178704|0
0.176288|0
0.183763|0
0.171703|0
0.16402|0
0.127664|0
0.154812|0
0.181756|0
0.162622|0
0.16376|0
0.183302|0
0.139592|0
0.164706|0
0.168455|0
0.153013|0
0.165804|0
0.174395|0
0.150696|0
0.176859|0
0.157129|0
0.171625|0
0.110912|0
0.159417|0
0.200535|0
0.192187|0
0.182514|0
0.184829|0
0.190101|0
0.158076|0
0.18348|0
0.188988|0
0.163277|0
0.182635|0
0.176866|0
