PredictedProbability|PredictedLabel
0.405014|0
0.382501|0
0.362386|0
0.330009|0
0.304332|0
0.310014|0
0.367865|0
0.373793|0
0.314063|0
0.318204|0
0.398454|0
0.413527|0
0.324312|0
0.321308|0
0.323409|0
0.33487|0
0.367964|0
0.345876|0
0.276902|0
0.256703|0
0.344181|0
0.259946|0
0.343992|0
0.261905|0
0.322821|0
0.257504|0
0.329308|0
0.257728|0
0.156368|0
0.227765|0
0.25699|0
0.219615|0
0.217097|0
0.250107|0
0.306092|0
0.250035|0
0.224342|0
0.272212|0
0.336014|0
0.262073|0
0.241636|0
0.241218|0
0.264326|0
0.32136|0
0.300834|0
