PredictedProbability|PredictedLabel
0.500969|1
0.606369|1
0.461776|0
0.476906|0
0.513614|1
0.539543|1
0.462427|0
0.531951|1
0.55577|1
0.461576|0
0.541814|1
0.418739|0
0.509984|1
0.542834|1
0.52964|1
0.387941|0
0.354737|0
0.347871|0
0.344072|0
0.349636|0
0.354313|0
0.344099|0
0.344818|0
0.342756|0
0.347077|0
0.36403|0
0.362363|0
0.356058|0
0.383877|0
0.462998|0
0.321289|0
0.316257|0
0.30963|0
0.31806|0
0.320188|0
0.316126|0
0.294933|0
0.340461|0
0.398871|0
0.330388|0
0.328909|0
0.326351|0
0.311129|0
