PredictedProbability|PredictedLabel
0.489776|0
0.442108|0
0.443032|0
0.451813|0
0.456801|0
0.418201|0
0.513696|1
0.500897|1
0.448918|0
0.405143|0
0.394432|0
0.475286|0
0.463181|0
0.409285|0
0.365763|0
0.391203|0
0.390751|0
0.393807|0
0.387643|0
0.389242|0
0.413886|0
0.402702|0
0.399245|0
0.551705|1
0.473666|0
0.391845|0
0.509292|1
0.513615|1
0.542683|1
0.495066|0
0.486211|0
0.43088|0
0.388342|0
0.286155|0
0.367874|0
0.349291|0
0.364789|0
0.350909|0
0.454361|0
0.335125|0
0.391913|0
0.315681|0
0.322649|0
0.339857|0
0.338896|0
0.351988|0
