PredictedProbability|PredictedLabel
0.344702|0
0.29845|0
0.204268|0
0.2061|0
0.190255|0
0.225826|0
0.203853|0
0.200606|0
0.194234|0
0.194489|0
0.193113|0
0.126139|0
0.171451|0
0.182105|0
0.179731|0
0.139411|0
0.137891|0
0.135795|0
0.134331|0
0.133925|0
0.141162|0
0.175098|0
0.133909|0
0.128181|0
0.168222|0
0.145254|0
0.16069|0
0.160078|0
0.160249|0
0.146126|0
0.16969|0
0.169295|0
0.171538|0
0.164653|0
0.162832|0
0.114208|0
0.182326|0
0.151632|0
0.160438|0
0.148943|0
0.156999|0
0.14945|0
0.160393|0
0.184242|0
0.181355|0
0.161407|0
