PredictedProbability|PredictedLabel
0.475109|0
0.483831|0
0.48822|0
0.479599|0
0.405305|0
0.41111|0
0.433709|0
0.431432|0
0.431804|0
0.406127|0
0.382623|0
0.216555|0
0.350988|0
0.329677|0
0.37786|0
0.355805|0
0.356178|0
0.333856|0
0.326026|0
0.310884|0
0.312425|0
0.30071|0
0.324463|0
0.308488|0
0.31061|0
0.267993|0
0.281264|0
0.294433|0
0.317698|0
0.331286|0
0.332179|0
0.333997|0
0.276544|0
0.280897|0
0.267976|0
0.1695|0
0.254518|0
0.252744|0
0.251541|0
0.256633|0
0.250923|0
0.250774|0
0.301374|0
0.278934|0
0.282331|0
