PredictedProbability|PredictedLabel
0.452437|0
0.468583|0
0.455396|0
0.450607|0
0.446408|0
0.414455|0
0.43476|0
0.399479|0
0.397604|0
0.389953|0
0.394676|0
0.356351|0
0.352001|0
0.311247|0
0.322866|0
0.288548|0
0.278498|0
0.329163|0
0.278784|0
0.316068|0
0.331643|0
0.373535|0
0.314107|0
0.290249|0
0.305646|0
0.334148|0
0.271898|0
0.354795|0
0.332792|0
0.385676|0
0.285733|0
0.353344|0
0.316582|0
0.370542|0
0.299025|0
0.346943|0
0.328992|0
0.293436|0
0.316514|0
0.323155|0
0.32245|0
0.330714|0
0.318757|0
0.305785|0
0.339213|0
0.346525|0
0.329378|0
0.385754|0
0.37156|0
0.396886|0
0.369853|0
0.525148|1
0.547398|1
0.542615|1
0.592147|1
0.675139|1
