PredictedProbability|PredictedLabel
0.487879|0
0.400725|0
0.400725|0
0.405336|0
0.382881|0
0.341744|0
0.341877|0
0.313843|0
0.307814|0
0.310547|0
0.311295|0
0.312108|0
0.278016|0
0.266202|0
0.281581|0
0.228168|0
0.253789|0
0.227237|0
0.23823|0
0.218194|0
0.239789|0
0.220825|0
0.193994|0
0.194419|0
0.229488|0
0.215323|0
0.261953|0
0.215436|0
0.243427|0
0.264744|0
0.250577|0
0.2481|0
0.25303|0
0.269037|0
0.239111|0
0.266259|0
0.254391|0
0.2503|0
0.22374|0
0.271938|0
0.237813|0
0.238592|0
0.247822|0
0.260124|0
0.259754|0
0.28091|0
0.280725|0
0.297719|0
0.308994|0
0.28763|0
0.312488|0
0.349973|0
0.400421|0
