PredictedProbability|PredictedLabel
0.476976|0
0.467904|0
0.505707|1
0.439216|0
0.405189|0
0.496243|0
0.488269|0
0.395982|0
0.438343|0
0.447414|0
0.450586|0
0.448792|0
0.444312|0
0.437213|0
0.415043|0
0.435231|0
0.443511|0
0.417608|0
0.420199|0
0.384311|0
0.347371|0
0.363836|0
0.331779|0
0.303705|0
0.333279|0
0.366457|0
0.337548|0
0.387305|0
0.353303|0
0.340288|0
0.331475|0
0.382207|0
0.334827|0
0.309754|0
0.237264|0
0.368536|0
0.379681|0
0.355605|0
0.361864|0
0.363603|0
0.386604|0
0.38301|0
0.323677|0
0.380098|0
0.377425|0
0.435209|0
0.350359|0
0.361215|0
