PredictedProbability|PredictedLabel
0.469037|0
0.317722|0
0.329472|0
0.202475|0
0.326703|0
0.324948|0
0.277433|0
0.386484|0
0.298385|0
0.293298|0
0.292896|0
0.261753|0
0.297364|0
0.317115|0
0.160253|0
0.266621|0
0.245469|0
0.244181|0
0.268813|0
0.400708|0
0.374086|0
0.299733|0
0.257607|0
0.29367|0
0.261835|0
0.271112|0
0.304481|0
0.271442|0
0.260544|0
0.257438|0
0.257572|0
0.341649|0
0.276382|0
0.258346|0
0.275396|0
0.299962|0
0.293355|0
0.271041|0
0.185171|0
0.348832|0
0.232925|0
0.240677|0
0.260407|0
0.295692|0
0.283737|0
0.272979|0
0.325735|0
0.315146|0
0.341978|0
0.385943|0
0.380467|0
0.382758|0
