PredictedProbability|PredictedLabel
0.447256|0
0.339098|0
0.433184|0
0.376474|0
0.326953|0
0.332923|0
0.328276|0
0.325505|0
0.321902|0
0.320843|0
0.322387|0
0.318525|0
0.231287|0
0.319042|0
0.315865|0
0.260059|0
0.274817|0
0.259465|0
0.292672|0
0.277484|0
0.329512|0
0.276243|0
0.277081|0
0.258173|0
0.257379|0
0.261869|0
0.267245|0
0.296797|0
0.275945|0
0.3093|0
0.339195|0
0.32038|0
0.361722|0
0.283657|0
0.335581|0
0.340765|0
0.244828|0
0.238685|0
0.237858|0
0.237021|0
0.269238|0
0.22138|0
0.224583|0
0.248402|0
0.236443|0
0.303514|0
0.26369|0
0.285982|0
0.314968|0
