PredictedProbability|PredictedLabel
0.351263|0
0.30277|0
0.300122|0
0.30139|0
0.283403|0
0.519994|1
0.453398|0
0.443239|0
0.431629|0
0.374205|0
0.372796|0
0.34766|0
0.345115|0
0.346611|0
0.342615|0
0.322484|0
0.310537|0
0.298535|0
0.282517|0
0.282511|0
0.283295|0
0.309701|0
0.305318|0
0.308598|0
0.305753|0
0.337512|0
0.327285|0
0.310778|0
0.301061|0
0.301177|0
0.302898|0
0.295049|0
0.408574|0
0.384651|0
0.402907|0
0.346799|0
0.348787|0
0.307094|0
0.30891|0
0.347795|0
0.320473|0
0.314877|0
0.268787|0
0.338476|0
0.287989|0
0.311841|0
0.309119|0
0.33726|0
0.333399|0
0.357512|0
0.386257|0
