PredictedProbability|PredictedLabel
0.340664|0
0.301316|0
0.357511|0
0.270905|0
0.311262|0
0.265391|0
0.264412|0
0.23404|0
0.228487|0
0.234963|0
0.219937|0
0.225788|0
0.223273|0
0.224127|0
0.220593|0
0.184862|0
0.220081|0
0.189445|0
0.173055|0
0.206764|0
0.205816|0
0.207875|0
0.194512|0
0.187521|0
0.197699|0
0.102776|0
0.169777|0
0.177897|0
0.207283|0
0.195614|0
0.206141|0
0.193364|0
0.193786|0
0.169738|0
0.199157|0
0.181557|0
0.191229|0
0.178825|0
0.17861|0
0.177677|0
0.197319|0
0.170248|0
0.192024|0
0.185198|0
0.190918|0
0.196446|0
0.194177|0
0.215321|0
0.223463|0
0.152622|0
0.249005|0
0.270575|0
0.315497|0
0.344719|0
0.385186|0
0.439554|0
0.513797|1
0.597485|1
