PredictedProbability|PredictedLabel
0.463831|0
0.40957|0
0.353263|0
0.348349|0
0.328003|0
0.316654|0
0.320981|0
0.307092|0
0.307399|0
0.304139|0
0.300642|0
0.265983|0
0.262427|0
0.252918|0
0.270543|0
0.215545|0
0.192239|0
0.250439|0
0.187224|0
0.194125|0
0.191123|0
0.11871|0
0.172234|0
0.187671|0
0.194592|0
0.208674|0
0.198447|0
0.214567|0
0.2085|0
0.201029|0
0.196505|0
0.201808|0
0.197756|0
0.195615|0
0.240634|0
0.228035|0
0.245339|0
0.249658|0
0.250017|0
0.233839|0
0.218859|0
0.176447|0
0.250484|0
0.231732|0
0.253892|0
0.2634|0
0.27594|0
0.207012|0
0.30741|0
0.302391|0
0.343324|0
0.315729|0
0.399064|0
0.442755|0
0.459145|0
0.510619|1
