PredictedProbability|PredictedLabel
0.203607|0
0.311068|0
0.225828|0
0.241077|0
0.171436|0
0.183081|0
0.187765|0
0.178787|0
0.229102|0
0.18128|0
0.222591|0
0.20575|0
0.191875|0
0.18917|0
0.353494|0
0.190215|0
0.175397|0
0.233657|0
0.148401|0
0.120772|0
0.151739|0
0.115832|0
0.119738|0
0.105265|0
0.110501|0
0.108483|0
0.114028|0
0.103493|0
0.121655|0
0.102964|0
0.11244|0
0.0980735|0
0.101206|0
0.119229|0
0.111272|0
0.100549|0
0.0987664|0
0.0976858|0
0.104389|0
0.117287|0
0.124417|0
0.108705|0
0.116193|0
0.125785|0
0.129563|0
0.124928|0
0.143963|0
0.136223|0
0.143587|0
0.172705|0
0.190659|0
0.19113|0
