PredictedProbability|PredictedLabel
0.339166|0
0.407682|0
0.368089|0
0.395767|0
0.344479|0
0.337527|0
0.47374|0
0.456926|0
0.434372|0
0.296754|0
0.266296|0
0.365545|0
0.312766|0
0.28587|0
0.219649|0
0.256993|0
0.230606|0
0.222299|0
0.237087|0
0.205971|0
0.204657|0
0.193853|0
0.195499|0
0.200147|0
0.20534|0
0.189818|0
0.203436|0
0.199754|0
0.188444|0
0.182041|0
0.163435|0
0.177677|0
0.171986|0
0.164806|0
0.167586|0
0.189551|0
0.222181|0
0.21007|0
0.228545|0
0.191367|0
0.18793|0
0.211391|0
0.179538|0
0.209039|0
0.213048|0
0.206444|0
0.251055|0
0.2534|0
0.188518|0
0.270423|0
0.283817|0
0.298673|0
0.314122|0
0.355859|0
0.417979|0
0.442823|0
