PredictedProbability|PredictedLabel
0.498079|0
0.494338|0
0.456378|0
0.454038|0
0.453669|0
0.466078|0
0.505768|1
0.486115|0
0.489295|0
0.486236|0
0.480078|0
0.404273|0
0.391648|0
0.379605|0
0.359227|0
0.353081|0
0.348307|0
0.354454|0
0.364624|0
0.322014|0
0.325943|0
0.334914|0
0.340986|0
0.300077|0
0.281517|0
0.259851|0
0.283274|0
0.263156|0
0.264586|0
0.267975|0
0.254787|0
0.339578|0
0.259573|0
0.248033|0
0.264661|0
0.269705|0
0.269495|0
0.270418|0
0.299213|0
0.263454|0
0.282904|0
0.264982|0
0.27129|0
0.324959|0
0.34664|0
0.336286|0
