PredictedProbability|PredictedLabel
0.46354|0
0.453328|0
0.469598|0
0.469598|0
0.458929|0
0.407063|0
0.406766|0
0.383127|0
0.347226|0
0.346902|0
0.346049|0
0.30528|0
0.240544|0
0.239358|0
0.236191|0
0.235258|0
0.174203|0
0.292436|0
0.280554|0
0.249048|0
0.252333|0
0.249299|0
0.252571|0
0.249299|0
0.249983|0
0.145108|0
0.237609|0
0.223899|0
0.241463|0
0.270735|0
0.271646|0
0.271646|0
0.261011|0
0.275094|0
0.274775|0
0.244566|0
0.260299|0
0.258746|0
0.247356|0
0.247828|0
0.13482|0
0.235599|0
0.2673|0
0.265384|0
0.276297|0
0.280248|0
0.297469|0
0.306568|0
0.329857|0
0.339156|0
0.367167|0
