PredictedProbability|PredictedLabel
0.465198|0
0.388047|0
0.353693|0
0.352402|0
0.191277|0
0.31949|0
0.321547|0
0.32521|0
0.325746|0
0.326661|0
0.324139|0
0.2861|0
0.284077|0
0.291287|0
0.271858|0
0.245156|0
0.243446|0
0.239215|0
0.243618|0
0.258182|0
0.260792|0
0.250949|0
0.249045|0
0.14249|0
0.23306|0
0.234948|0
0.249176|0
0.243259|0
0.216307|0
0.215556|0
0.226538|0
0.225967|0
0.272232|0
0.294498|0
0.266848|0
0.296492|0
0.30201|0
0.288156|0
0.315429|0
0.301872|0
0.305968|0
0.305421|0
0.309763|0
