PredictedProbability|PredictedLabel
0.486277|0
0.496507|0
0.496035|0
0.499616|0
0.434299|0
0.523518|1
0.485699|0
0.4451|0
0.408808|0
0.422658|0
0.417069|0
0.373829|0
0.367494|0
0.355183|0
0.340469|0
0.360797|0
0.394408|0
0.365057|0
0.362174|0
0.414463|0
0.369167|0
0.372563|0
0.38592|0
0.38679|0
0.426156|0
0.447634|0
0.458641|0
0.435255|0
0.442377|0
0.465045|0
0.45459|0
0.609815|1
0.557688|1
0.580042|1
0.548331|1
0.600762|1
0.550724|1
0.555095|1
0.527933|1
0.506741|1
0.55379|1
0.567006|1
0.567788|1
0.596077|1
0.592167|1
