PredictedProbability|PredictedLabel
0.478608|0
0.392525|0
0.351321|0
0.351749|0
0.345384|0
0.32851|0
0.328|0
0.304654|0
0.316515|0
0.338357|0
0.354618|0
0.350354|0
0.362583|0
0.37404|0
0.431361|0
0.413175|0
0.344682|0
0.310608|0
0.309647|0
0.347423|0
0.327933|0
0.320374|0
0.308184|0
0.330649|0
0.306069|0
0.320949|0
0.330722|0
0.348729|0
0.303425|0
0.299007|0
0.301673|0
0.292872|0
0.307478|0
0.307854|0
0.271482|0
0.272478|0
0.251235|0
0.271137|0
0.27015|0
0.254646|0
0.30401|0
0.301437|0
0.26315|0
0.287304|0
0.313252|0
0.29706|0
0.307653|0
