PredictedProbability|PredictedLabel
0.478501|0
0.434596|0
0.6084|1
0.563563|1
0.496948|0
0.433186|0
0.43203|0
0.429336|0
0.432063|0
0.374471|0
0.413296|0
0.431547|0
0.423703|0
0.422691|0
0.378947|0
0.362728|0
0.349171|0
0.223456|0
0.394654|0
0.351345|0
0.355605|0
0.3583|0
0.321505|0
0.433727|0
0.390241|0
0.349653|0
0.321285|0
0.314856|0
0.346608|0
0.400104|0
0.447384|0
0.418535|0
0.393621|0
0.38105|0
0.344083|0
0.364086|0
0.350796|0
0.36676|0
0.453007|0
0.379793|0
0.387164|0
0.233315|0
0.311422|0
0.369486|0
0.381274|0
0.349259|0
0.513379|1
0.412701|0
0.489631|0
0.506535|1
0.504005|1
