PredictedProbability|PredictedLabel
0.574044|1
0.555094|1
0.387505|0
0.506103|1
0.532751|1
0.544948|1
0.545514|1
0.511058|1
0.426088|0
0.410936|0
0.407211|0
0.401291|0
0.404046|0
0.470717|0
0.42885|0
0.496117|0
0.459476|0
0.361666|0
0.355671|0
0.300433|0
0.300487|0
0.306963|0
0.320305|0
0.367873|0
0.322239|0
0.370219|0
0.33087|0
0.340953|0
0.191806|0
0.316018|0
0.270954|0
0.333438|0
0.297339|0
0.330474|0
0.300097|0
0.310115|0
0.298146|0
0.333929|0
0.255799|0
0.337426|0
0.265664|0
0.312251|0
0.298139|0
0.359495|0
0.342048|0
0.361491|0
0.391686|0
